outcome,exposure_group,exposure_type,mean,q2.5,q97.5,mean_exp,mean_exp_p10,rhat,estimate_type,restaurant_id,pred_path,color_group,step_size
vegan,vegetarian,Count,1.11896590782873,0.9176968758399023,1.3523012643372934,1.11896590782873,1.01087369727345,1.00548230283914,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/LQ5EH4BKGV61T.png,Plant-based,0.15
vegan,vegetarian,Count,0.973004300424,0.9207822290072346,1.0257792474060117,0.973004300424,0.997233723542513,1.0013526473084,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/S8MT0YGD2KTN9.png,Plant-based,0.15
vegan,vegetarian,Count,1.00555893478127,0.8355550906730206,1.2173497749436097,1.00555893478127,1.0001197050929,1.00261696644658,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/SAFK7ND1HR6XS.png,Plant-based,0.15
vegan,vegetarian,Count,0.983243353654515,0.9365499308266404,1.0323072465242942,0.983243353654515,0.998283479763121,1.00186164744258,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/SRQS8F7JWA9MZ.png,Plant-based,0.15
vegan,vegetarian,Count,1.01419780821612,0.9382157802699631,1.0875162491595682,1.01419780821612,1.0013455936971,1.00128360465456,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/V3Q26BHF3SE2H.png,Plant-based,0.15
vegan,vegetarian,Count,0.988862467883209,0.9736102509509121,1.004790685515223,0.988862467883209,0.998877815013389,1.00032578683904,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_count/plots/W8T41JZK0ZMEP.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.886506604191092,0.7595486953247177,1.037203272182005,0.398787928865141,0.886506604191092,1.00087415256094,Restaurant,1SQPTEGYPH0GA,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/1SQPTEGYPH0GA.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.92565313424198,0.7341012368423806,1.152190895534603,0.820398644527642,0.92565313424198,1.00093538093981,Restaurant,2HRX9P6HKXA8V,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/2HRX9P6HKXA8V.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.05164049657227,0.9386318738455135,1.1796624736725612,1.91960999098035,1.05164049657227,1.00986427536218,Restaurant,78AY09MVJVTYE,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/78AY09MVJVTYE.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.965704070898908,0.8469934400782331,1.1013714808869832,0.871491153727821,0.965704070898908,1.0010038372904,Restaurant,9XKJD8DQTH559,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/9XKJD8DQTH559.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.987957373932241,0.8588255574331068,1.1361971519865959,1.11411305520395,0.987957373932241,1.00274856410327,Restaurant,C0BE4NDSW26QN,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/C0BE4NDSW26QN.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.08969651596708,0.9403941145590806,1.2695743539517228,3.13773096257121,1.08969651596708,1.00286896462165,Restaurant,CB2KHY1C2G9PT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/CB2KHY1C2G9PT.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.04221382723025,0.8753561916816178,1.242695232477818,2.20484809237828,1.04221382723025,1.00230189787889,Restaurant,ED5J990H5VAZT,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/ED5J990H5VAZT.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.00673211172701,0.8731878589425093,1.1530423826296623,1.35217769802997,1.00673211172701,1.00908660182252,Restaurant,EMBVNVD207CC6,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/EMBVNVD207CC6.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.07279470282617,0.9227286331609873,1.2505472033761587,2.67536335178329,1.07279470282617,1.00076369800855,Restaurant,JHDN7CF1C03X5,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/JHDN7CF1C03X5.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.01840601811054,0.7650641708190684,1.345644139113225,3.08454739855705,1.01840601811054,1.00137656600801,Restaurant,L69HYJ4Y3TR91,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/L69HYJ4Y3TR91.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.924790029388791,0.7640178523029042,1.0988050296707383,0.669885850143326,0.924790029388791,1.00724347185434,Restaurant,LBZEEFSBJNB3Z,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LBZEEFSBJNB3Z.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.989991738370615,0.6768869608097158,1.3852442154916078,4.07662241434261,0.989991738370615,1.00357037110689,Restaurant,LFZFT3VASXPED,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LFZFT3VASXPED.png,Plant-based,0.15
vegan,vegetarian,Proportion,1.06277200812119,0.7817408683488642,1.4355929561865683,5.90689090373021,1.06277200812119,1.00077353999256,Restaurant,LQ5EH4BKGV61T,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/LQ5EH4BKGV61T.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.968278053286091,0.8079088650920945,1.135606224108156,0.992487315124406,0.968278053286091,1.0021316788501,Restaurant,S8MT0YGD2KTN9,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/S8MT0YGD2KTN9.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.937262322797036,0.6849165486018632,1.25629683004096,1.4583218930163,0.937262322797036,1.01213629663467,Restaurant,SAFK7ND1HR6XS,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/SAFK7ND1HR6XS.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.955997693279364,0.879933703548108,1.0347006477961067,0.688152195983247,0.955997693279364,1.00180299276282,Restaurant,SRQS8F7JWA9MZ,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/SRQS8F7JWA9MZ.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.918955220499292,0.818338359389765,1.0298907514781246,0.501815186691229,0.918955220499292,1.00113667967501,Restaurant,V3Q26BHF3SE2H,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/V3Q26BHF3SE2H.png,Plant-based,0.15
vegan,vegetarian,Proportion,0.958136958020932,0.8024168552585603,1.1327725003594233,0.919657431897528,0.958136958020932,1.00128011008373,Restaurant,W8T41JZK0ZMEP,../../model_fits/finalized_redone_trunc/t2_a1_proportion/vegan/vegetarian_dishes_prop/plots/W8T41JZK0ZMEP.png,Plant-based,0.15
